hhID,obsHourMin,season,meanW
rf_32,02:32:00,Summer,11.122857142857143
rf_32,02:32:00,Winter,41.29163043478261
rf_32,02:33:00,Autumn,8.288695652173912
rf_32,02:33:00,Spring,6.020989010989011
rf_32,02:33:00,Summer,11.029010989010988
rf_32,02:33:00,Winter,41.49304347826087
rf_32,02:34:00,Autumn,8.324891304347826
rf_32,02:34:00,Spring,6.015714285714285
rf_32,02:34:00,Summer,11.06021978021978
rf_32,02:34:00,Winter,41.06434782608696
rf_32,02:35:00,Autumn,8.428152173913043
rf_32,02:35:00,Spring,6.015714285714285
rf_32,02:35:00,Summer,13.824505494505495
rf_32,02:35:00,Winter,40.775217391304345
rf_32,02:36:00,Autumn,8.717282608695653
rf_32,02:36:00,Spring,6.052307692307692
rf_32,02:36:00,Summer,18.568461538461538
rf_32,02:36:00,Winter,40.997173913043476
rf_32,02:37:00,Autumn,10.989673913043477
rf_32,02:37:00,Spring,6.052307692307692
rf_32,02:37:00,Summer,21.407692307692308
rf_32,02:37:00,Winter,41.05391304347826
rf_32,02:38:00,Autumn,14.04054347826087
rf_32,02:38:00,Spring,6.047032967032966
rf_32,02:38:00,Summer,21.63208791208791
rf_32,02:38:00,Winter,40.87336956521739
rf_32,02:39:00,Autumn,6.421195652173913
rf_32,02:39:00,Spring,6.052307692307692
rf_32,02:39:00,Summer,21.506813186813186
rf_32,02:39:00,Winter,41.02815217391304
rf_32,02:40:00,Autumn,5.977282608695652
rf_32,02:40:00,Spring,6.047032967032966
rf_32,02:40:00,Summer,21.605934065934065
rf_32,02:40:00,Winter,41.43065217391304
rf_32,02:41:00,Autumn,8.455108695652173
rf_32,02:41:00,Spring,6.015714285714285
rf_32,02:41:00,Summer,21.66340659340659
rf_32,02:41:00,Winter,41.09532608695652
rf_32,02:42:00,Autumn,9.734239130434782
rf_32,02:42:00,Spring,6.015714285714285
rf_32,02:42:00,Summer,21.733406593406592
rf_32,02:42:00,Winter,40.72369565217391
rf_32,02:43:00,Autumn,9.76
rf_32,02:43:00,Spring,6.052307692307692
rf_32,02:43:00,Summer,21.75725274725275
rf_32,02:43:00,Winter,40.60989130434782
rf_32,02:44:00,Autumn,8.90304347826087
rf_32,02:44:00,Spring,6.052307692307692
rf_32,02:44:00,Summer,21.694615384615386
rf_32,02:44:00,Winter,40.63576086956522
rf_32,02:45:00,Autumn,8.74304347826087
rf_32,02:45:00,Spring,6.020989010989011
rf_32,02:45:00,Summer,21.712527472527473
rf_32,02:45:00,Winter,40.70282608695652
rf_32,02:46:00,Autumn,8.74304347826087
rf_32,02:46:00,Spring,6.026263736263736
rf_32,02:46:00,Summer,21.56934065934066
rf_32,02:46:00,Winter,40.73902173913043
rf_32,02:47:00,Autumn,8.779239130434783
rf_32,02:47:00,Spring,6.020989010989011
rf_32,02:47:00,Summer,21.98164835164835
rf_32,02:47:00,Winter,40.70804347826087
rf_32,02:48:00,Autumn,9.02695652173913
rf_32,02:48:00,Spring,5.989670329670329
rf_32,02:48:00,Summer,21.98164835164835
rf_32,02:48:00,Winter,40.71847826086957
rf_32,02:49:00,Autumn,9.661847826086957
rf_32,02:49:00,Spring,5.984395604395605
rf_32,02:49:00,Summer,22.161428571428573
rf_32,02:49:00,Winter,41.317282608695656
rf_32,02:50:00,Autumn,13.755434782608695
rf_32,02:50:00,Spring,5.984395604395605
rf_32,02:50:00,Summer,21.95032967032967
rf_32,02:50:00,Winter,41.04869565217391
rf_32,02:51:00,Autumn,17.787065217391305
rf_32,02:51:00,Spring,5.984395604395605
rf_32,02:51:00,Summer,22.13824175824176
rf_32,02:51:00,Winter,40.58413043478261
rf_32,02:52:00,Autumn,9.057934782608696
rf_32,02:52:00,Spring,6.015714285714285
rf_32,02:52:00,Summer,22.143406593406596
rf_32,02:52:00,Winter,40.51173913043478
rf_32,02:53:00,Autumn,7.375
rf_32,02:53:00,Spring,6.015714285714285
rf_32,02:53:00,Summer,22.68595505617978
rf_32,02:53:00,Winter,40.66663043478261
rf_32,02:54:00,Autumn,6.998260869565217
rf_32,02:54:00,Spring,6.015714285714285
rf_32,02:54:00,Summer,22.341868131868132
rf_32,02:54:00,Winter,40.635652173913044
rf_32,02:55:00,Autumn,7.063478260869566
rf_32,02:55:00,Spring,6.015714285714285
rf_32,02:55:00,Summer,22.72813186813187
rf_32,02:55:00,Winter,40.57902173913043
rf_32,02:56:00,Autumn,7.627934782608696
rf_32,02:56:00,Spring,6.015714285714285
rf_32,02:56:00,Summer,23.114175824175828
rf_32,02:56:00,Winter,40.57369565217392
rf_32,02:57:00,Autumn,8.52108695652174
rf_32,02:57:00,Spring,6.020989010989011
rf_32,02:57:00,Summer,22.858461538461537
rf_32,02:57:00,Winter,40.542826086956524
rf_32,02:58:00,Autumn,8.810217391304347
rf_32,02:58:00,Spring,6.015714285714285
rf_32,02:58:00,Summer,22.853296703296703
rf_32,02:58:00,Winter,40.4808695652174
rf_32,02:59:00,Autumn,8.593369565217392
rf_32,02:59:00,Spring,6.015714285714285
rf_32,02:59:00,Summer,22.853296703296703
rf_32,02:59:00,Winter,40.50663043478261
rf_32,03:00:00,Autumn,8.717282608695653
rf_32,03:00:00,Spring,6.015714285714285
rf_32,03:00:00,Summer,22.691428571428574
rf_32,03:00:00,Winter,40.61
rf_32,03:01:00,Autumn,10.704565217391306
rf_32,03:01:00,Spring,6.015714285714285
rf_32,03:01:00,Summer,22.634175824175824
rf_32,03:01:00,Winter,40.63054347826087
rf_32,03:02:00,Autumn,14.51945652173913
rf_32,03:02:00,Spring,6.015714285714285
rf_32,03:02:00,Summer,22.430439560439563
rf_32,03:02:00,Winter,40.56847826086956
rf_32,03:03:00,Autumn,8.422934782608696
rf_32,03:03:00,Spring,6.115888888888889
rf_32,03:03:00,Summer,22.50351648351648
rf_32,03:03:00,Winter,40.04217391304348
rf_32,03:04:00,Autumn,5.44445652173913
rf_32,03:04:00,Spring,6.015714285714285
rf_32,03:04:00,Summer,23.046373626373626
rf_32,03:04:00,Winter,39.98021739130434
rf_32,03:05:00,Autumn,7.7208695652173915
rf_32,03:05:00,Spring,6.015714285714285
rf_32,03:05:00,Summer,23.663
rf_32,03:05:00,Winter,40.27445652173913
rf_32,03:06:00,Autumn,9.785760869565218
rf_32,03:06:00,Spring,6.015714285714285
rf_32,03:06:00,Summer,23.23945054945055
rf_32,03:06:00,Winter,35.67130434782609
rf_32,03:07:00,Autumn,10.105760869565218
rf_32,03:07:00,Spring,8.753956043956043
rf_32,03:07:00,Summer,23.22901098901099
rf_32,03:07:00,Winter,35.83141304347826
rf_32,03:08:00,Autumn,9.125
rf_32,03:08:00,Spring,14.740219780219778
rf_32,03:08:00,Summer,23.082967032967034
rf_32,03:08:00,Winter,38.48326086956522
rf_32,03:09:00,Autumn,8.748260869565218
rf_32,03:09:00,Spring,18.7221978021978
rf_32,03:09:00,Summer,22.821868131868133
rf_32,03:09:00,Winter,45.74141304347826
rf_32,03:10:00,Autumn,8.810217391304347
rf_32,03:10:00,Spring,20.736923076923077
rf_32,03:10:00,Summer,22.75934065934066
rf_32,03:10:00,Winter,41.57554347826087
rf_32,03:11:00,Autumn,8.872065217391304
rf_32,03:11:00,Spring,18.92054945054945
rf_32,03:11:00,Summer,22.87934065934066
rf_32,03:11:00,Winter,41.06445652173913
rf_32,03:12:00,Autumn,8.23195652173913
rf_32,03:12:00,Spring,10.784175824175826
rf_32,03:12:00,Summer,23.202857142857145
rf_32,03:12:00,Winter,40.78054347826087
rf_32,03:13:00,Autumn,8.071847826086957
rf_32,03:13:00,Spring,11.43131868131868
rf_32,03:13:00,Summer,23.4378021978022
rf_32,03:13:00,Winter,40.52239130434783
rf_32,03:14:00,Autumn,8.23195652173913
rf_32,03:14:00,Spring,11.426043956043955
rf_32,03:14:00,Summer,23.594285714285714
rf_32,03:14:00,Winter,40.48086956521739
rf_32,03:15:00,Autumn,10.203913043478261
rf_32,03:15:00,Spring,10.726813186813187
rf_32,03:15:00,Summer,23.58912087912088
rf_32,03:15:00,Winter,40.35195652173913
rf_32,03:16:00,Autumn,14.84467391304348
rf_32,03:16:00,Spring,9.50032967032967
rf_32,03:16:00,Summer,23.432527472527475
rf_32,03:16:00,Winter,40.78054347826087
rf_32,03:17:00,Autumn,10.745978260869565
rf_32,03:17:00,Spring,9.307252747252747
rf_32,03:17:00,Summer,23.432527472527475
rf_32,03:17:00,Winter,41.47217391304348
rf_32,03:18:00,Autumn,6.296195652173913
rf_32,03:18:00,Spring,9.432417582417584
rf_32,03:18:00,Summer,23.49516483516484
rf_32,03:18:00,Winter,41.10054347826087
rf_32,03:19:00,Autumn,6.683369565217391
rf_32,03:19:00,Spring,9.568241758241758
rf_32,03:19:00,Summer,22.983736263736265
rf_32,03:19:00,Winter,41.171195652173914
rf_32,03:20:00,Autumn,8.01
rf_32,03:20:00,Spring,9.557692307692308
rf_32,03:20:00,Summer,27.845714285714287
rf_32,03:20:00,Winter,46.137282608695656
rf_32,03:21:00,Autumn,8.965
rf_32,03:21:00,Spring,9.594285714285714
rf_32,03:21:00,Summer,28.92098901098901
rf_32,03:21:00,Winter,53.21467391304348
rf_32,03:22:00,Autumn,8.90304347826087
rf_32,03:22:00,Spring,9.589010989010989
rf_32,03:22:00,Summer,28.012857142857143
rf_32,03:22:00,Winter,59.03271739130435
rf_32,03:23:00,Autumn,8.65532608695652
rf_32,03:23:00,Spring,14.571318681318681
rf_32,03:23:00,Summer,27.75714285714286
rf_32,03:23:00,Winter,53.973369565217396
rf_32,03:24:00,Autumn,8.78445652173913
rf_32,03:24:00,Spring,19.143186813186812
rf_32,03:24:00,Summer,27.78846153846154
rf_32,03:24:00,Winter,52.5795652173913
rf_32,03:25:00,Autumn,8.908260869565217
rf_32,03:25:00,Spring,12.817912087912088
rf_32,03:25:00,Summer,27.95032967032967
rf_32,03:25:00,Winter,46.34880434782609
rf_32,03:26:00,Autumn,9.094021739130435
rf_32,03:26:00,Spring,9.750769230769231
rf_32,03:26:00,Summer,27.736373626373627
rf_32,03:26:00,Winter,45.218369565217394
rf_32,03:27:00,Autumn,11.639021739130435
rf_32,03:27:00,Spring,9.724725274725275
rf_32,03:27:00,Summer,21.12934065934066
rf_32,03:27:00,Winter,46.14239130434783
rf_32,03:28:00,Autumn,17.84228260869565
rf_32,03:28:00,Spring,9.81868131868132
rf_32,03:28:00,Summer,15.922637362637364
rf_32,03:28:00,Winter,47.26282608695652
rf_32,03:29:00,Autumn,17.17641304347826
rf_32,03:29:00,Spring,9.912527472527472
rf_32,03:29:00,Summer,16.27758241758242
rf_32,03:29:00,Winter,48.55826086956522
rf_32,03:30:00,Autumn,22.101086956521737
rf_32,03:30:00,Spring,10.011758241758242
rf_32,03:30:00,Summer,16.084395604395606
rf_32,03:30:00,Winter,48.63065217391304
rf_32,03:31:00,Autumn,22.622608695652175
rf_32,03:31:00,Spring,10.11098901098901
rf_32,03:31:00,Summer,16.021758241758242
rf_32,03:31:00,Winter,47.12326086956522
rf_32,03:32:00,Autumn,20.831304347826087
rf_32,03:32:00,Spring,10.105714285714285
rf_32,03:32:00,Summer,15.739999999999998
rf_32,03:32:00,Winter,46.6120652173913
rf_32,03:33:00,Autumn,17.537934782608694
rf_32,03:33:00,Spring,10.07967032967033
rf_32,03:33:00,Summer,15.86
rf_32,03:33:00,Winter,46.839239130434784
rf_32,03:34:00,Autumn,14.301304347826088
rf_32,03:34:00,Spring,15.803076923076922
rf_32,03:34:00,Summer,16.058461538461536
rf_32,03:34:00,Winter,46.581304347826084
rf_32,03:35:00,Autumn,13.599130434782607
rf_32,03:35:00,Spring,16.032747252747253
rf_32,03:35:00,Summer,15.891318681318683
rf_32,03:35:00,Winter,46.42630434782609
rf_32,03:36:00,Autumn,13.92054945054945
rf_32,03:36:00,Spring,10.335384615384616
rf_32,03:36:00,Summer,16.1521978021978
rf_32,03:36:00,Winter,46.51923913043478
rf_32,03:37:00,Autumn,14.781648351648354
rf_32,03:37:00,Spring,10.434615384615384
rf_32,03:37:00,Summer,16.444615384615386
rf_32,03:37:00,Winter,49.64586956521739
rf_32,03:38:00,Autumn,14.562527472527472
rf_32,03:38:00,Spring,10.465824175824176
rf_32,03:38:00,Summer,16.334835164835166
rf_32,03:38:00,Winter,55.52554347826087
rf_32,03:39:00,Autumn,12.949780219780221
rf_32,03:39:00,Spring,10.528461538461537
rf_32,03:39:00,Summer,16.402637362637364
rf_32,03:39:00,Winter,59.63478260869565
rf_32,03:40:00,Autumn,12.438351648351647
rf_32,03:40:00,Spring,10.554505494505495
rf_32,03:40:00,Summer,16.4967032967033
rf_32,03:40:00,Winter,61.555326086956526
rf_32,03:41:00,Autumn,11.859120879120878
rf_32,03:41:00,Spring,10.528461538461537
rf_32,03:41:00,Summer,16.376813186813187
rf_32,03:41:00,Winter,58.14815217391305
rf_32,03:42:00,Autumn,11.513478260869565
rf_32,03:42:00,Spring,10.528461538461537
rf_32,03:42:00,Summer,16.303516483516482
rf_32,03:42:00,Winter,52.41804347826087
rf_32,03:43:00,Autumn,11.957391304347825
rf_32,03:43:00,Spring,10.465824175824176
rf_32,03:43:00,Summer,20.158571428571427
rf_32,03:43:00,Winter,52.11836956521739
rf_32,03:44:00,Autumn,12.845217391304347
rf_32,03:44:00,Spring,13.48065934065934
rf_32,03:44:00,Summer,25.42967032967033
rf_32,03:44:00,Winter,51.98423913043479
rf_32,03:45:00,Autumn,12.566521739130433
rf_32,03:45:00,Spring,17.373956043956042
rf_32,03:45:00,Summer,24.432967032967035
rf_32,03:45:00,Winter,51.54032608695652
rf_32,03:46:00,Autumn,11.942065217391304
rf_32,03:46:00,Spring,10.657252747252747
rf_32,03:46:00,Summer,20.805824175824174
rf_32,03:46:00,Winter,50.378478260869564
rf_32,03:47:00,Autumn,11.849239130434784
rf_32,03:47:00,Spring,9.756043956043955
rf_32,03:47:00,Summer,15.983516483516484
rf_32,03:47:00,Winter,50.130760869565215
rf_32,03:48:00,Autumn,11.880108695652174
rf_32,03:48:00,Spring,9.886593406593406
rf_32,03:48:00,Summer,15.400659340659342
rf_32,03:48:00,Winter,50.09467391304348
rf_32,03:49:00,Autumn,11.91108695652174
rf_32,03:49:00,Spring,10.043076923076923
rf_32,03:49:00,Summer,15.494615384615384
rf_32,03:49:00,Winter,49.49597826086956
rf_32,03:50:00,Autumn,11.900652173913045
rf_32,03:50:00,Spring,10.006483516483515
rf_32,03:50:00,Summer,15.593846153846153
rf_32,03:50:00,Winter,49.76945652173913
rf_32,03:51:00,Autumn,11.942065217391304
rf_32,03:51:00,Spring,10.137032967032967
rf_32,03:51:00,Summer,18.034505494505492
rf_32,03:51:00,Winter,51.786086956521736
rf_32,03:52:00,Autumn,11.96782608695652
rf_32,03:52:00,Spring,11.685274725274724
rf_32,03:52:00,Summer,22.72626373626374
rf_32,03:52:00,Winter,59.930326086956526
rf_32,03:53:00,Autumn,11.998804347826088
rf_32,03:53:00,Spring,18.052417582417583
rf_32,03:53:00,Summer,18.63967032967033
rf_32,03:53:00,Winter,71.62804347826086
rf_32,03:54:00,Autumn,12.156593406593407
rf_32,03:54:00,Spring,11.638461538461538
rf_32,03:54:00,Summer,18.519780219780223
rf_32,03:54:00,Winter,79.4256043956044
rf_32,03:55:00,Autumn,12.055434782608694
rf_32,03:55:00,Spring,9.056813186813187
rf_32,03:55:00,Summer,18.561648351648355
rf_32,03:55:00,Winter,87.10858695652173
rf_32,03:56:00,Autumn,12.060652173913043
rf_32,03:56:00,Spring,12.911758241758243
rf_32,03:56:00,Summer,16.056593406593407
rf_32,03:56:00,Winter,80.6820652173913
rf_32,03:57:00,Autumn,12.251739130434784
rf_32,03:57:00,Spring,19.75384615384615
rf_32,03:57:00,Summer,15.661758241758243
rf_32,03:57:00,Winter,74.04184782608695
rf_32,03:58:00,Autumn,12.416956521739133
rf_32,03:58:00,Spring,31.343406593406595
rf_32,03:58:00,Summer,15.656483516483517
rf_32,03:58:00,Winter,80.08173913043478
rf_32,03:59:00,Autumn,12.473695652173912
rf_32,03:59:00,Spring,44.420219780219774
rf_32,03:59:00,Summer,16.214945054945055
rf_32,03:59:00,Winter,88.95532608695653
rf_32,04:00:00,Autumn,12.406521739130437
rf_32,04:00:00,Spring,52.58791208791209
rf_32,04:00:00,Summer,17.82054945054945
rf_32,04:00:00,Winter,84.29902173913044
rf_32,04:01:00,Autumn,12.370434782608696
rf_32,04:01:00,Spring,56.8921978021978
rf_32,04:01:00,Summer,23.738901098901096
rf_32,04:01:00,Winter,82.24445652173912
rf_32,04:02:00,Autumn,12.308478260869567
rf_32,04:02:00,Spring,64.90824175824176
rf_32,04:02:00,Summer,19.19835164835165
rf_32,04:02:00,Winter,75.7145652173913
rf_32,04:03:00,Autumn,12.2775
rf_32,04:03:00,Spring,58.60901098901099
rf_32,04:03:00,Summer,17.88318681318681
rf_32,04:03:00,Winter,77.44891304347826
rf_32,04:04:00,Autumn,13.390760869565215
rf_32,04:04:00,Spring,41.41428571428571
rf_32,04:04:00,Summer,15.588571428571427
rf_32,04:04:00,Winter,79.52402173913043
rf_32,04:05:00,Autumn,19.59054347826087
rf_32,04:05:00,Spring,42.31230769230769
rf_32,04:05:00,Summer,15.619890109890108
rf_32,04:05:00,Winter,78.43489130434781
rf_32,04:06:00,Autumn,27.297934782608696
rf_32,04:06:00,Spring,40.5532967032967
rf_32,04:06:00,Summer,15.588571428571427
rf_32,04:06:00,Winter,76.40086956521739
rf_32,04:07:00,Autumn,28.309565217391306
rf_32,04:07:00,Spring,37.27571428571429
rf_32,04:07:00,Summer,15.588461538461537
rf_32,04:07:00,Winter,74.73336956521739
rf_32,04:08:00,Autumn,24.90771739130435
rf_32,04:08:00,Spring,37.80791208791209
rf_32,04:08:00,Summer,15.369340659340661
rf_32,04:08:00,Winter,74.78
rf_32,04:09:00,Autumn,21.258152173913043
rf_32,04:09:00,Spring,37.32120879120879
rf_32,04:09:00,Summer,15.364065934065932
rf_32,04:09:00,Winter,68.70923076923077
rf_32,04:10:00,Autumn,17.541304347826088
rf_32,04:10:00,Spring,43.65131868131868
rf_32,04:10:00,Summer,15.494725274725274
rf_32,04:10:00,Winter,75.09478260869565
rf_32,04:11:00,Autumn,17.386521739130433
rf_32,04:11:00,Spring,43.12967032967033
rf_32,04:11:00,Summer,15.463406593406594
rf_32,04:11:00,Winter,74.74902173913043
rf_32,04:12:00,Autumn,18.01108695652174
rf_32,04:12:00,Spring,37.56978021978022
rf_32,04:12:00,Summer,15.27021978021978
rf_32,04:12:00,Winter,74.38282608695653
rf_32,04:13:00,Autumn,18.867934782608696
rf_32,04:13:00,Spring,37.566263736263735
rf_32,04:13:00,Summer,15.171098901098901
rf_32,04:13:00,Winter,73.65989130434782
rf_32,04:14:00,Autumn,19.31717391304348
rf_32,04:14:00,Spring,41.30318681318681
rf_32,04:14:00,Summer,15.077142857142857
rf_32,04:14:00,Winter,73.51891304347826
rf_32,04:15:00,Autumn,18.485869565217392
rf_32,04:15:00,Spring,38.432527472527475
rf_32,04:15:00,Summer,15.071868131868131
rf_32,04:15:00,Winter,80.22967391304348
rf_32,04:16:00,Autumn,18.196739130434782
rf_32,04:16:00,Spring,37.39912087912088
rf_32,04:16:00,Summer,15.10846153846154
rf_32,04:16:00,Winter,93.90445652173912
rf_32,04:17:00,Autumn,17.66521739130435
rf_32,04:17:00,Spring,37.01835164835165
rf_32,04:17:00,Summer,15.103186813186811
rf_32,04:17:00,Winter,97.63641304347826
rf_32,04:18:00,Autumn,17.437934782608696
rf_32,04:18:00,Spring,41.01263736263736
rf_32,04:18:00,Summer,15.103186813186811
rf_32,04:18:00,Winter,89.3979347826087
rf_32,04:19:00,Autumn,17.44315217391304
rf_32,04:19:00,Spring,40.8178021978022
rf_32,04:19:00,Summer,15.103076923076925
rf_32,04:19:00,Winter,81.08173913043478
rf_32,04:20:00,Autumn,17.59804347826087
rf_32,04:20:00,Spring,38.863846153846154
rf_32,04:20:00,Summer,15.045824175824176
rf_32,04:20:00,Winter,77.72086956521738
rf_32,04:21:00,Autumn,17.75804347826087
rf_32,04:21:00,Spring,42.94901098901099
rf_32,04:21:00,Summer,15.014505494505496
rf_32,04:21:00,Winter,81.43260869565218
rf_32,04:22:00,Autumn,18.22771739130435
rf_32,04:22:00,Spring,42.45483516483517
rf_32,04:22:00,Summer,15.045824175824176
rf_32,04:22:00,Winter,82.17576086956522
rf_32,04:23:00,Autumn,18.392934782608698
rf_32,04:23:00,Spring,45.3354945054945
rf_32,04:23:00,Summer,14.148131868131868
rf_32,04:23:00,Winter,80.90608695652173
rf_32,04:24:00,Autumn,18.258695652173913
rf_32,04:24:00,Spring,47.33439560439561
rf_32,04:24:00,Summer,9.202417582417581
rf_32,04:24:00,Winter,80.05434782608695
rf_32,04:25:00,Autumn,17.91282608695652
rf_32,04:25:00,Spring,48.24274725274726
rf_32,04:25:00,Summer,9.07197802197802
rf_32,04:25:00,Winter,79.80619565217391
rf_32,04:26:00,Autumn,17.850978260869564
rf_32,04:26:00,Spring,46.49934065934067
rf_32,04:26:00,Summer,8.978021978021978
rf_32,04:26:00,Winter,81.99489130434782
rf_32,04:27:00,Autumn,17.75804347826087
rf_32,04:27:00,Spring,42.957362637362635
rf_32,04:27:00,Summer,9.202417582417583
rf_32,04:27:00,Winter,86.78065217391304
rf_32,04:28:00,Autumn,17.67032608695652
rf_32,04:28:00,Spring,47.27714285714286
rf_32,04:28:00,Summer,9.202417582417581
rf_32,04:28:00,Winter,82.61478260869565
rf_32,04:29:00,Autumn,17.73239130434783
rf_32,04:29:00,Spring,46.16032967032967
rf_32,04:29:00,Summer,9.066703296703295
rf_32,04:29:00,Winter,79.20282608695652
rf_32,04:30:00,Autumn,18.04195652173913
rf_32,04:30:00,Spring,47.46879120879121
rf_32,04:30:00,Summer,9.09791208791209
rf_32,04:30:00,Winter,78.89326086956522
rf_32,04:31:00,Autumn,18.762826086956522
rf_32,04:31:00,Spring,45.106153846153845
rf_32,04:31:00,Summer,9.165824175824175
rf_32,04:31:00,Winter,82.08315217391304
rf_32,04:32:00,Autumn,24.19369565217391
rf_32,04:32:00,Spring,41.52582417582418
rf_32,04:32:00,Summer,8.998791208791209
rf_32,04:32:00,Winter,76.10173913043478
rf_32,04:33:00,Autumn,33.16402173913043
rf_32,04:33:00,Spring,41.0143956043956
rf_32,04:33:00,Summer,9.07197802197802
rf_32,04:33:00,Winter,81.00445652173913
rf_32,04:34:00,Autumn,45.34684782608696
rf_32,04:34:00,Spring,40.92065934065934
rf_32,04:34:00,Summer,9.009340659340658
rf_32,04:34:00,Winter,93.69076086956521
rf_32,04:35:00,Autumn,46.7145652173913
rf_32,04:35:00,Spring,40.65934065934066
rf_32,04:35:00,Summer,8.978021978021978
rf_32,04:35:00,Winter,106.92217391304348
rf_32,04:36:00,Autumn,49.01184782608696
rf_32,04:36:00,Spring,44.676153846153845
rf_32,04:36:00,Summer,9.108571428571429
rf_32,04:36:00,Winter,101.30402173913043
rf_32,04:37:00,Autumn,38.09880434782609
rf_32,04:37:00,Spring,43.357472527472524
rf_32,04:37:00,Summer,9.207692307692309
rf_32,04:37:00,Winter,107.95249999999999
rf_32,04:38:00,Autumn,36.59163043478261
rf_32,04:38:00,Spring,40.7254945054945
rf_32,04:38:00,Summer,9.051208791208792
rf_32,04:38:00,Winter,112.61891304347827
rf_32,04:39:00,Autumn,33.866086956521734
rf_32,04:39:00,Spring,48.652967032967034
rf_32,04:39:00,Summer,9.07197802197802
rf_32,04:39:00,Winter,103.8279347826087
rf_32,04:40:00,Autumn,35.335434782608694
rf_32,04:40:00,Spring,61.62373626373627
rf_32,04:40:00,Summer,9.108571428571429
rf_32,04:40:00,Winter,96.24271739130435
rf_32,04:41:00,Autumn,41.42163043478261
rf_32,04:41:00,Spring,72.95945054945055
rf_32,04:41:00,Summer,9.009340659340658
rf_32,04:41:00,Winter,99.35934782608695
rf_32,04:42:00,Autumn,49.11326086956522
rf_32,04:42:00,Spring,69.42967032967033
rf_32,04:42:00,Summer,9.045934065934066
rf_32,04:42:00,Winter,122.27282608695653
rf_32,04:43:00,Autumn,51.188586956521746
rf_32,04:43:00,Spring,76.43879120879122
rf_32,04:43:00,Summer,9.045934065934066
rf_32,04:43:00,Winter,147.79902173913044
rf_32,04:44:00,Autumn,44.809021739130436
